Mã OR đối tác,SKU (Barcode),Mã SKU đối tác,ĐVT,Số lượng,Kênh bán hàng,Yêu cầu chứng từ,Loại,Mã kho,BizType,Branchcode,AdressCode,Người mua,Điện thoại,Email,Địa chỉ giao hàng,Tên phường/xã,Tên quận/huyện,Tên tỉnh/TP,Địa chỉ,Quận/huyện,Phường/xã,Mã Tình trạng hàng hóa,Lấy hàng tại kho,Ghi chú,Ghi chú SKU,Ghi chú đóng gói,Giá,Giảm Giá,Thu hộ,Khai giá,Cần Đóng Gói,Mã gói vận chuyển,Số xe,Số container,Độ ưu tiên,Mã tham chiếu,Tài xế,Người trả cước,Mã quốc gia,HĐĐT - Tên người mua hàng,Tên đơn vị,Mã số thuế,CCCD | Hộ chiếu,Loại khách hàng,HĐĐT - Địa chỉ,HĐĐT - Số điện thoại,HĐĐT - Email,Tên ngân hàng,Số tài khoản Ngân hàng
SO20230101,12345,ABC,,1,Facebook,NO,Order,KQ7,B2C,,,Nguyễn A,0909080908,,"177 phú thọ 4, phường phú sơn, thành phố thanh hóa, tỉnh thanh hóa",Phường Phú Sơn,Thành phố Thanh Hóa,Tỉnh Thanh Hóa,177 phú thọ 4,380,14770,NEW,YES,Ghi chú,Ghi chú,Ghi chú,,,0,,NO,STD,,,,,,,,,,,,,,,,,
SO20230101,223344,XYZ,,1,Facebook,NO,Order,KQ7,B2C,,,Nguyễn A,0909080908,,"Số 09 Quan Nhân, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",Phường Thanh Xuân Trung,Quận Thanh Xuân,Thành phố Hà Nội,Số 09 Quan Nhân,009,00355,NEW,YES,Ghi chú,Ghi chú,Ghi chú,,,0,,NO,STD,,,,,,,,,,,,,,,,,
SO20230102,13515,EDEA,,100,Facebook,NO,Order,KQ7,B2C,,,Trần B,0912345678,,"Thôn 1, Xã Đông Sơn, Huyện Thủy Nguyên, Hải Phòng",Xã Đông Sơn,Thành phố Thuỷ Nguyên,Thành phố Hải Phòng,Thôn 1,311,11524,NEW,YES,Ghi chú,Ghi chú,Ghi chú,,,0,,NO,STD,,,,,,,,,,,,,,,,,
SO20230103,6136136,1351A3,,2,Facebook,NO,Order,KQ7,B2C,,,Phan C,0987654321,,"136b Đô Lương, Phường 11, Thành phố Vũng Tàu, Bà Rịa-Vũng Tàu",Phường 11,Thành phố Vũng Tàu,Tỉnh Bà Rịa - Vũng Tàu,136b Đô Lương,747,26539,NEW,YES,Ghi chú,Ghi chú,Ghi chú,,,0,,NO,STD,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
